Ticker,Company,Sector,Industry,Country,Market Cap,P/E,Price,Change,Volume
NEE,NextEra Energy Inc,Utilities,Utilities - Regulated Electric,USA,144340000000.0,20.8,70.17,0.011399999999999999,11175169.0
NEM,Newmont Corp,Basic Materials,Gold,USA,48270000000.0,14.67,42.84,0.0171,14330751.0
NFLX,Netflix Inc,Communication Services,Entertainment,USA,419440000000.0,49.45,980.56,0.0182,4699308.0
NI,NiSource Inc,Utilities,Utilities - Regulated Gas,USA,19180000000.0,25.21,40.81,0.018000000000000002,7605114.0
NKE,"Nike, Inc",Consumer Cyclical,Footwear & Accessories,USA,117490000000.0,24.54,79.43,-0.0074,14088038.0
NOC,Northrop Grumman Corp,Industrials,Aerospace & Defense,USA,66840000000.0,16.25,461.74,0.0038,889422.0
NOW,ServiceNow Inc,Technology,Software - Application,USA,191530000000.0,135.92,929.76,0.0096,1559597.0
NRG,NRG Energy Inc,Utilities,Utilities - Independent Power Producers,USA,20940000000.0,20.94,105.71,0.005699999999999999,3812148.0
NSC,Norfolk Southern Corp,Industrials,Railroads,USA,55650000000.0,21.25,245.75,0.0147,1091242.0
NTAP,Netapp Inc,Technology,Computer Hardware,USA,20300000000.0,18.47,99.81,-0.1557,9996050.0
NTRS,Northern Trust Corp,Financial,Asset Management,USA,21570000000.0,11.28,110.22,0.0101,1780734.0
NUE,Nucor Corp,Basic Materials,Steel,USA,31690000000.0,16.36,137.47,0.0197,3846777.0
NVDA,NVIDIA Corp,Technology,Semiconductors,USA,3048050000000.0,42.5,124.92,0.0397,386724834.0
NWS,News Corp,Communication Services,Entertainment,USA,16930000000.0,44.52,32.28,0.012199999999999999,565895.0
NWSA,News Corp,Communication Services,Entertainment,USA,16930000000.0,39.48,28.62,0.02,5362395.0
NXPI,NXP Semiconductors NV,Technology,Semiconductors,Netherlands,54680000000.0,22.17,215.59,-0.0059,4183850.0
O,Realty Income Corp,Real Estate,REIT - Retail,USA,50840000000.0,58.35,57.03,0.008100000000000001,7514996.0
ODFL,"Old Dominion Freight Line, Inc",Industrials,Trucking,USA,37510000000.0,32.22,176.5,0.009899999999999999,2104795.0
OKE,Oneok Inc,Energy,Oil & Gas Midstream,USA,62680000000.0,19.4,100.39,0.0388,7088277.0
OMC,"Omnicom Group, Inc",Communication Services,Advertising Agencies,USA,16260000000.000002,11.11,82.76,0.012199999999999999,4299822.0
ON,ON Semiconductor Corp,Technology,Semiconductors,USA,19830000000.0,12.95,47.05,-0.006999999999999999,13072911.0
ORCL,Oracle Corp,Technology,Software - Infrastructure,USA,464460000000.0,40.64,166.06,0.0079,12828858.0
ORLY,"O'Reilly Automotive, Inc",Consumer Cyclical,Specialty Retail,USA,79300000000.0,33.78,1373.64,0.0149,366003.0
OTIS,Otis Worldwide Corp,Industrials,Specialty Industrial Machinery,USA,39560000000.0,24.52,99.78,0.0172,3727268.0
OXY,Occidental Petroleum Corp,Energy,Oil & Gas E&P,USA,45840000000.0,19.94,48.84,0.0039000000000000003,12668802.0
PANW,Palo Alto Networks Inc,Technology,Software - Infrastructure,USA,126080000000.0,107.58,190.43,0.015600000000000001,5188065.0
PARA,Paramount Global,Communication Services,Entertainment,USA,8080000000.0,,11.36,0.010700000000000001,10644522.0
PAYC,Paycom Software Inc,Technology,Software - Application,USA,12570000000.0,24.66,219.47,0.0144,817745.0
PAYX,Paychex Inc,Technology,Software - Application,USA,54610000000.0,31.91,151.67,0.0196,2482307.0
PCAR,Paccar Inc,Industrials,Farm & Heavy Construction Machinery,USA,56280000000.0,13.57,107.24,0.0165,3414439.0
PCG,PG&E Corp,Utilities,Utilities - Regulated Electric,USA,34860000000.0,14.16,16.34,0.028999999999999998,34251066.0
PEG,Public Service Enterprise Group Inc,Utilities,Utilities - Regulated Electric,USA,40460000000.0,22.9,81.15,0.005600000000000001,5293417.0
PEP,PepsiCo Inc,Consumer Defensive,Beverages - Non-Alcoholic,USA,210480000000.0,22.09,153.47,0.0095,8448694.0
PFE,Pfizer Inc,Healthcare,Drug Manufacturers - General,USA,149790000000.0,18.77,26.43,0.0126,51453855.0
PFG,Principal Financial Group Inc,Financial,Asset Management,USA,20080000000.0,13.33,89.04,0.0173,2142429.0
PG,Procter & Gamble Co,Consumer Defensive,Household & Personal Products,USA,407630000000.0,27.7,173.84,0.0109,10114756.0
PGR,Progressive Corp,Financial,Insurance - Property & Casualty,USA,165200000000.0,20.48,282.0,0.0116,3457002.0
PH,Parker-Hannifin Corp,Industrials,Specialty Industrial Machinery,USA,86080000000.0,27.66,668.51,0.0206,1214988.0
PHM,PulteGroup Inc,Consumer Cyclical,Residential Construction,USA,20910000000.0,7.02,103.28,0.0034999999999999996,3720304.0
PKG,Packaging Corp Of America,Consumer Cyclical,Packaging & Containers,USA,19140000000.0,23.85,213.09,0.0111,747294.0
PLD,Prologis Inc,Real Estate,REIT - Industrial,USA,117750000000.0,31.44,123.92,0.009399999999999999,5562178.0
PLTR,Palantir Technologies Inc,Technology,Software - Infrastructure,USA,199170000000.0,449.07,84.92,0.0018,125155860.0
PM,Philip Morris International Inc,Consumer Defensive,Tobacco,USA,241440000000.0,34.34,155.28,0.008199999999999999,9589418.0
PNC,PNC Financial Services Group Inc,Financial,Banks - Regional,USA,75950000000.0,13.96,191.92,0.0178,2325690.0
PNR,Pentair plc,Industrials,Specialty Industrial Machinery,United Kingdom,15530000000.0,25.17,94.2,0.0131,1928463.0
PNW,Pinnacle West Capital Corp,Utilities,Utilities - Regulated Electric,USA,11020000000.0,17.73,92.54,0.018500000000000003,938189.0
PODD,Insulet Corporation,Healthcare,Medical Devices,USA,19120000000.0,47.04,272.27,0.0194,988705.0
POOL,Pool Corporation,Industrials,Industrial Distribution,USA,13060000000.0,30.74,347.0,0.013000000000000001,468644.0
PPG,"PPG Industries, Inc",Basic Materials,Specialty Chemicals,USA,25700000000.0,19.04,113.22,-0.004,3362240.0
PPL,PPL Corp,Utilities,Utilities - Regulated Electric,USA,26000000000.0,29.4,35.21,0.022099999999999998,4526743.0
PRU,Prudential Financial Inc,Financial,Insurance - Life,USA,40750000000.0,15.39,115.1,0.0208,2897223.0
PSA,Public Storage,Real Estate,REIT - Industrial,USA,53260000000.0,28.54,303.62,-0.0068000000000000005,1069743.0
PSX,Phillips 66,Energy,Oil & Gas Refining & Marketing,USA,52870000000.0,26.3,129.69,0.0179,5714621.0
PTC,PTC Inc,Technology,Software - Application,USA,19690000000.0,50.47,163.63,0.0054,1538431.0
PWR,"Quanta Services, Inc",Industrials,Engineering & Construction,USA,38480000000.0,43.12,259.63,0.0014000000000000002,3036328.0
PYPL,PayPal Holdings Inc,Financial,Credit Services,USA,70290000000.0,17.77,71.05,0.0045000000000000005,13543771.0
QCOM,"Qualcomm, Inc",Technology,Semiconductors,USA,173830000000.0,16.8,157.17,0.0177,9957545.0
RCL,Royal Caribbean Group,Consumer Cyclical,Travel Services,USA,66230000000.00001,23.34,246.1,0.0333,4453097.0
REG,Regency Centers Corporation,Real Estate,REIT - Retail,USA,13990000000.0,36.32,76.7,0.0151,1880550.0
REGN,"Regeneron Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,76390000000.0,18.25,698.74,-0.005699999999999999,1028623.0
RF,Regions Financial Corp,Financial,Banks - Regional,USA,21470000000.0,12.27,23.71,0.0132,8250082.0
RJF,"Raymond James Financial, Inc",Financial,Asset Management,USA,31690000000.0,15.11,154.67,0.0194,1207241.0
RL,Ralph Lauren Corp,Consumer Cyclical,Apparel Manufacturing,USA,16750000000.0,24.72,271.14,0.0015,636597.0
RMD,Resmed Inc,Healthcare,Medical Instruments & Supplies,USA,34299999999.999996,27.59,233.52,0.0097,1302272.0
ROK,Rockwell Automation Inc,Industrials,Specialty Industrial Machinery,USA,32470000000.0,35.73,287.15,0.009899999999999999,829867.0
ROL,"Rollins, Inc",Consumer Cyclical,Personal Services,USA,25370000000.0,54.41,52.39,0.019299999999999998,1606391.0
ROP,Roper Technologies Inc,Technology,Software - Application,USA,62770000000.0,40.75,584.5,0.021,906769.0
ROST,"Ross Stores, Inc",Consumer Cyclical,Apparel Retail,USA,46300000000.0,22.08,140.32,0.0167,3137697.0
RSG,"Republic Services, Inc",Industrials,Waste Management,USA,74020000000.0,36.52,237.02,0.018600000000000002,1483123.0
RTX,RTX Corp,Industrials,Aerospace & Defense,USA,177160000000.0,37.43,132.99,0.0189,7431328.0
RVTY,Revvity Inc,Healthcare,Diagnostics & Research,USA,13470000000.0,46.56,112.15,0.0154,1309481.0
SBAC,SBA Communications Corp,Real Estate,REIT - Specialty,USA,23450000000.0,31.41,217.9,-0.0014000000000000002,1093980.0
SBUX,Starbucks Corp,Consumer Cyclical,Restaurants,USA,131550000000.00002,37.43,115.81,0.0115,11425488.0
SCHW,Charles Schwab Corp,Financial,Capital Markets,USA,148280000000.0,26.63,79.53,0.013999999999999999,12686416.0
SHW,Sherwin-Williams Co,Basic Materials,Specialty Chemicals,USA,91060000000.0,34.35,362.27,0.019,2799217.0
SJM,J.M. Smucker Co,Consumer Defensive,Packaged Foods,USA,11760000000.0,,110.53,0.0127,2072484.0
SLB,Schlumberger Ltd,Energy,Oil & Gas Equipment & Services,USA,56650000000.0,13.4,41.66,0.0183,17709173.0
SMCI,Super Micro Computer Inc,Technology,Computer Hardware,USA,24610000000.0,18.09,41.46,-0.0347,95609451.0
SNA,"Snap-on, Inc",Industrials,Tools & Accessories,USA,17880000000.0,17.49,341.17,0.0126,370264.0
SNPS,"Synopsys, Inc",Technology,Software - Infrastructure,USA,70700000000.0,33.81,457.28,0.005699999999999999,1571708.0
SO,Southern Company,Utilities,Utilities - Regulated Electric,USA,98480000000.0,22.51,89.79,0.017,6110101.0
SOLV,Solventum Corp,Healthcare,Health Information Services,USA,13780000000.0,28.93,79.75,-0.044199999999999996,2017016.0
SPG,"Simon Property Group, Inc",Real Estate,REIT - Retail,USA,70160000000.0,24.66,186.09,0.0192,2573024.0
SPGI,S&P Global Inc,Financial,Financial Data & Stock Exchanges,USA,164290000000.0,43.22,533.74,0.016,1638987.0
SRE,Sempra,Utilities,Utilities - Diversified,USA,46620000000.0,16.2,71.57,-0.0046,8729577.0
STE,Steris Plc,Healthcare,Medical Devices,Ireland,21540000000.0,46.5,219.26,-0.0037,877290.0
STLD,Steel Dynamics Inc,Basic Materials,Steel,USA,20560000000.0,13.79,135.07,0.0131,1690850.0
STT,State Street Corp,Financial,Asset Management,USA,28620000000.0,12.06,99.23,0.0175,3861792.0
STX,Seagate Technology Holdings Plc,Technology,Computer Hardware,USA,21580000000.0,18.65,101.91,0.0123,4521390.0
STZ,Constellation Brands Inc,Consumer Defensive,Beverages - Brewers,USA,31720000000.0,46.99,175.5,0.013000000000000001,2893732.0
SW,Smurfit WestRock plc,Consumer Cyclical,Packaging & Containers,Ireland,27010000000.0,42.62,52.07,0.0074,4251322.0
SWK,Stanley Black & Decker Inc,Industrials,Tools & Accessories,USA,13360000000.0,45.84,86.53,0.010700000000000001,2458368.0
SWKS,"Skyworks Solutions, Inc",Technology,Semiconductors,USA,10710000000.0,20.43,66.66,0.039599999999999996,4854300.0
SYF,Synchrony Financial,Financial,Credit Services,USA,23590000000.0,7.11,60.68,0.024,4369634.0
SYK,Stryker Corp,Healthcare,Medical Devices,USA,147360000000.0,49.74,386.19,-0.006999999999999999,2855581.0
SYY,Sysco Corp,Consumer Defensive,Food Distribution,USA,36960000000.0,19.41,75.54,0.011000000000000001,6465937.0
T,"AT&T, Inc",Communication Services,Telecom Services,USA,196750000000.0,18.37,27.41,0.019,62300874.0
TAP,Molson Coors Beverage Company,Consumer Defensive,Beverages - Brewers,USA,12420000000.0,11.46,61.29,-0.0040999999999999995,3533515.0
TDG,Transdigm Group Incorporated,Industrials,Aerospace & Defense,USA,76680000000.0,48.24,1367.2,0.0131,267155.0
TDY,Teledyne Technologies Inc,Technology,Scientific & Technical Instruments,USA,24120000000.0,29.9,515.02,0.028300000000000002,441344.0
TECH,Bio-Techne Corp,Healthcare,Biotechnology,USA,9760000000.0,62.76,61.75,0.0085,2197089.0
TEL,TE Connectivity plc,Technology,Electronic Components,Ireland,45960000000.0,24.59,154.03,0.015,2366168.0
TER,"Teradyne, Inc",Technology,Semiconductor Equipment & Materials,USA,17770000000.0,33.11,109.86,0.0096,2830111.0
TFC,Truist Financial Corporation,Financial,Banks - Regional,USA,60500000000.0,13.92,46.35,0.013999999999999999,7006209.0
TFX,Teleflex Incorporated,Healthcare,Medical Instruments & Supplies,USA,6170000000.0,93.04,132.75,-0.045700000000000005,5764242.0
TGT,Target Corp,Consumer Defensive,Discount Stores,USA,56930000000.0,13.17,124.24,0.014199999999999999,8887123.0
TJX,"TJX Companies, Inc",Consumer Cyclical,Apparel Retail,USA,140250000000.0,29.29,124.76,0.0103,6041558.0
TMO,Thermo Fisher Scientific Inc,Healthcare,Diagnostics & Research,USA,199560000000.0,32.01,528.96,0.011000000000000001,2216848.0
TMUS,T-Mobile US Inc,Communication Services,Telecom Services,USA,307920000000.0,27.87,269.69,0.0209,4720128.0
TPL,Texas Pacific Land Corporation,Energy,Oil & Gas E&P,USA,32820000000.0,72.41,1427.95,0.053,203293.0
TPR,Tapestry Inc,Consumer Cyclical,Luxury Goods,USA,17680000000.0,24.79,85.42,0.0132,5942590.0
TRGP,Targa Resources Corp,Energy,Oil & Gas Midstream,USA,44000000000.0,35.06,201.72,0.0316,3502741.0
TRMB,Trimble Inc,Technology,Scientific & Technical Instruments,USA,17690000000.0,11.8,71.98,0.0184,2956084.0
TROW,T. Rowe Price Group Inc,Financial,Asset Management,USA,23540000000.0,11.55,105.72,0.0192,1839390.0
TRV,Travelers Companies Inc,Financial,Insurance - Property & Casualty,USA,58610000000.0,12.04,258.49,0.014499999999999999,1633722.0
TSCO,Tractor Supply Co,Consumer Cyclical,Specialty Retail,USA,29420000000.0,27.13,55.35,0.0115,5012301.0
TSLA,Tesla Inc,Consumer Cyclical,Auto Manufacturers,USA,942380000000.0,143.74,292.98,0.0391,115170779.0
TSN,"Tyson Foods, Inc",Consumer Defensive,Farm Products,USA,21420000000.0,20.29,61.34,0.005699999999999999,2619880.0
TT,Trane Technologies plc,Industrials,Building Products & Equipment,Ireland,79330000000.0,31.45,353.7,0.0274,2452597.0
TTWO,"Take-Two Interactive Software, Inc",Communication Services,Electronic Gaming & Multimedia,USA,37410000000.0,,211.98,0.0181,1853475.0
TXN,Texas Instruments Inc,Technology,Semiconductors,USA,178420000000.0,37.71,195.99,0.0245,9022679.0
TXT,Textron Inc,Industrials,Aerospace & Defense,USA,13640000000.0,17.29,74.73,0.0202,1452915.0
TYL,"Tyler Technologies, Inc",Technology,Software - Application,USA,26170000000.0,100.66,608.43,0.005,324639.0
UAL,United Airlines Holdings Inc,Industrials,Airlines,USA,30710000000.0,9.95,93.81,0.0178,10624062.0
UBER,Uber Technologies Inc,Technology,Software - Application,USA,158790000000.0,16.58,76.01,0.024300000000000002,17663814.0
UDR,UDR Inc,Real Estate,REIT - Residential,USA,14960000000.0,175.66,45.18,0.0189,3266018.0
UHS,"Universal Health Services, Inc",Healthcare,Medical Care Facilities,USA,11390000000.0,10.41,175.25,-0.0581,2052683.0
ULTA,Ulta Beauty Inc,Consumer Cyclical,Specialty Retail,USA,16989999999.999998,14.66,366.36,0.0016,807443.0
UNH,Unitedhealth Group Inc,Healthcare,Healthcare Plans,USA,434450000000.0,30.56,474.96,0.0137,5670323.0
UNP,Union Pacific Corp,Industrials,Railroads,USA,150430000000.0,22.25,246.69,0.0066,3245878.0
UPS,"United Parcel Service, Inc",Industrials,Integrated Freight & Logistics,USA,101670000000.0,17.61,119.03,0.011899999999999999,8713120.0
URI,"United Rentals, Inc",Industrials,Rental & Leasing Services,USA,41950000000.0,16.58,642.32,0.014499999999999999,694618.0
USB,U.S. Bancorp,Financial,Banks - Regional,USA,73160000000.0,12.38,46.9,0.0134,10043980.0
V,Visa Inc,Financial,Credit Services,USA,708580000000.0,37.05,362.71,0.0196,15851925.0
VICI,VICI Properties Inc,Real Estate,REIT - Diversified,USA,34320000000.0,12.7,32.49,0.0049,9668362.0
VLO,Valero Energy Corp,Energy,Oil & Gas Refining & Marketing,USA,41180000000.0,15.42,130.73,0.0085,3847601.0
VLTO,Veralto Corp,Industrials,Pollution & Treatment Controls,USA,24700000000.0,29.9,99.76,0.0060999999999999995,1947731.0
VMC,Vulcan Materials Co,Basic Materials,Building Materials,USA,32670000000.0,36.07,247.31,0.0089,1009657.0
VRSK,Verisk Analytics Inc,Industrials,Consulting Services,USA,41650000000.0,44.28,296.91,0.023399999999999997,1029571.0
VRSN,Verisign Inc,Technology,Software - Infrastructure,USA,22500000000.0,29.73,237.88,0.0121,1322605.0
VRTX,"Vertex Pharmaceuticals, Inc",Healthcare,Biotechnology,USA,123210000000.0,,479.79,0.0111,2468312.0
VST,Vistra Corp,Utilities,Utilities - Independent Power Producers,USA,45470000000.0,18.63,133.66,0.0281,12934714.0
VTR,Ventas Inc,Real Estate,REIT - Healthcare Facilities,USA,31040000000.0,363.34,69.18,0.0076,5094514.0
VTRS,Viatris Inc,Healthcare,Drug Manufacturers - Specialty & Generic,USA,11020000000.0,,9.23,-0.0315,29318890.0
VZ,Verizon Communications Inc,Communication Services,Telecom Services,USA,181440000000.0,10.4,43.1,-0.0039000000000000003,25003927.0
WAB,Westinghouse Air Brake Technologies Corp,Industrials,Railroads,USA,31670000000.0,30.71,185.36,0.023,1676342.0
WAT,Waters Corp,Healthcare,Diagnostics & Research,USA,22420000000.0,35.22,377.34,0.0115,699545.0
WBA,Walgreens Boots Alliance Inc,Healthcare,Pharmaceutical Retailers,USA,9230000000.0,,10.68,-0.049,52278989.0
WBD,Warner Bros. Discovery Inc,Communication Services,Entertainment,USA,28130000000.0,,11.46,0.0418,74098509.0
WDAY,Workday Inc,Technology,Software - Application,USA,70050000000.0,134.55,263.34,0.0106,2792619.0
WDC,Western Digital Corp,Technology,Computer Hardware,USA,17020000000.0,11.67,48.93,0.0151,9268500.0
WEC,WEC Energy Group Inc,Utilities,Utilities - Regulated Electric,USA,33689999999.999996,22.11,106.69,0.0103,2614654.0
WELL,Welltower Inc,Real Estate,REIT - Healthcare Facilities,USA,98450000000.0,186.71,153.51,0.0131,5298874.0
WFC,Wells Fargo & Co,Financial,Banks - Diversified,USA,257529999999.99997,14.57,78.32,0.0222,24491702.0
WM,"Waste Management, Inc",Industrials,Waste Management,USA,93600000000.0,34.19,232.78,0.0138,2399453.0
WMB,Williams Cos Inc,Energy,Oil & Gas Midstream,USA,70940000000.0,24.75,58.18,0.0341,9105423.0
WMT,Walmart Inc,Consumer Defensive,Discount Stores,USA,792170000000.0,40.97,98.61,0.018799999999999997,25280495.0
WRB,W.R. Berkley Corp,Financial,Insurance - Property & Casualty,USA,23920000000.0,14.47,63.08,0.0155,1679997.0
WST,"West Pharmaceutical Services, Inc",Healthcare,Medical Instruments & Supplies,USA,16800000000.0,34.73,232.34,0.043899999999999995,1857802.0
WTW,Willis Towers Watson Public Limited Co,Financial,Insurance Brokers,United Kingdom,33860000000.0,,339.65,0.013000000000000001,547381.0
WY,Weyerhaeuser Co,Real Estate,REIT - Specialty,USA,21840000000.0,55.43,30.1,0.0013,5434268.0
WYNN,Wynn Resorts Ltd,Consumer Cyclical,Resorts & Casinos,USA,9500000000.0,20.91,89.32,0.0128,1468052.0
XEL,"Xcel Energy, Inc",Utilities,Utilities - Regulated Electric,USA,41430000000.0,21.01,72.1,0.0189,7085333.0
XOM,Exxon Mobil Corp,Energy,Oil & Gas Integrated,USA,483080000000.0,14.18,111.33,0.010700000000000001,18613115.0
XYL,Xylem Inc,Industrials,Specialty Industrial Machinery,USA,31800000000.0,35.82,130.89,0.016399999999999998,2510666.0
YUM,Yum Brands Inc,Consumer Cyclical,Restaurants,USA,43640000000.0,29.98,156.37,0.0173,2989368.0
ZBH,Zimmer Biomet Holdings Inc,Healthcare,Medical Devices,USA,20770000000.0,23.51,104.32,0.0026,2800007.0
